"Message",Low,"正在启动 .NET Native 编译"
"Message",Low,""
"Message",Low,""
"Message",Low,"任务 ""Gatekeeper"""
"Message",Normal,"正在启动“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\ilc.exe --gatekeeper @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\gkargs.rsp""”"
"Message",Low,"Microsoft (R) .NET Native ���������汾 2.2.29722.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\DeviceId.dll����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\DeviceId.Windows.dll����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\DeviceId.Windows.Wmi.dll����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\Microsoft.DotNet.PlatformAbstractions.dll����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\Microsoft.Graphics.Canvas.winmd����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\Microsoft.Toolkit.Win32.UI.XamlHost.winmd����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\Newtonsoft.Json.dll����  "
"Message",Low,"���ڼ����򼯡�F:\Note�Ż�\Note�ع�\Note�Ż���\Note.InkCanvasEx\obj\x64\Release\ilc\in\Note.InkCanvasEx.exe����  "
"Message",Normal,"“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\ilc.exe --gatekeeper @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\gkargs.rsp""”已完成。"
"Message",Normal,"进程执行统计信息(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动 | 开始 | 停止 | 结束 | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      172 |      390 |      157 |      390 | [0] Gatekeeper"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       390 毫秒"
"Message",Normal,"每命令系统时间: 390 毫秒"
"Message",Normal,"总持续时间:          157 毫秒"
"Message",Normal,"总生存时间:          390 毫秒"
"Message",Normal,"请求的 DOP:           20"
"Message",Normal,"持续时间 DOP:            0.4"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务 ""Gatekeeper""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""RunGatekeeper""。"
"Message",Low,""
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""CreateToolchainGeneratedAssembly""。"
"Message",Low,""
"Message",Low,"任务 ""PreMergeAssemblyClosure"""
"Message",Low,"已完成执行任务 ""PreMergeAssemblyClosure""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""ConstructPreMergeAssemblyClosure""。"
"Message",Low,""
"Message",Low,"任务 ""McgReferenceResolveFilePath"""
"Message",Low,"已完成执行任务 ""McgReferenceResolveFilePath""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""PreResolveTransforms""。"
"Message",Low,""
"Message",Low,"任务 ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"已完成执行任务 ""ResolveToolchainRequiredAssemblyRoots""。"
"Message",Low,"任务 ""ILTransformAssemblyClosure"""
"Message",Low,"已完成执行任务 ""ILTransformAssemblyClosure""。"
"Message",Low,"任务 ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"已完成执行任务 ""ResolveToolchainRequiredAssemblyRoots""。"
"Message",Low,"任务 ""ReducedCopyAssemblyClosure"""
"Message",Low,"已完成执行任务 ""ReducedCopyAssemblyClosure""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""ConstructILTransformAssemblyClosure""。"
"Message",Low,"已完成生成项目 ""Preparation""。"
"Message",Low,""
"Message",Low,""
"Message",High,"正在处理应用程序代码"
"Message",Low,"任务 ""RunILTransforms"""
"Message",Normal,"正在运行“DumpNativeResources”转换，达到 19 MB 时形成堆。"
"Message",Normal,"正在运行“Analysis”转换，达到 35 MB 时形成堆。"
"Message",Low,"正在加载 110 模块..."
"Message",Normal,"已从 15 个文件导入反射指令:"
"Message",Normal,"F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"System.Private.Interop 中的嵌入清单: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"System.Private.WinRTInterop.CoreLib 中的嵌入清单: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"System.Runtime.WindowsRuntime.UI.Xaml 中的嵌入清单: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"System.Runtime.Serialization.Primitives 中的嵌入清单: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"System.Private.CoreLib 中的嵌入清单: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"System.Private.Uri 中的嵌入清单: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"System.Private.Reflection.Core 中的嵌入清单: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"System.Data.Common 中的嵌入清单: Resources.System.Data.Common.rd.xml"
"Message",Normal,"System.Private.Xml 中的嵌入清单: System.Xml.Resources.System.Private.Xml.rd.xml"
"Message",Normal,"System.Runtime.Serialization.Formatters 中的嵌入清单: System.Runtime.Serialization.Formatters.Resources.System.Runtime.Serialization.Formatters.rd.xml"
"Message",Normal,"System.ComponentModel.TypeConverter 中的嵌入清单: System.ComponentModel.TypeConverter.Resources.System.ComponentModel.TypeConverter.rd.xml"
"Message",Normal,"System.Linq.Expressions 中的嵌入清单: System.Linq.Expressions.Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"System.Net.Primitives 中的嵌入清单: Resources.System.Net.Primitives.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"已从 1 个文件导入 XAML 根:"
"Message",Normal,"F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\in\Note.InkCanvasEx.xr.xml"
"Message",Normal,"正在运行“Mcg”转换，达到 320 MB 时形成堆。"
"Message",High,"正在计算应用程序关闭并生成互操作代码"
"Message",High,"  正在加载 110 模块..."
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.editoropen(System.Int64, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!editoropen”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.editorclose(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!editorclose”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setOnLoadedCallback(System.Int64, Note.InkCanvasEx.SDK.Native.LoadCallback)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setOnLoadedCallback”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setOnContentChanged(System.Int64, Note.InkCanvasEx.SDK.Native.MsgCallback)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setOnContentChanged”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setOnError(System.Int64, Note.InkCanvasEx.SDK.Native.MsgCallback)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setOnError”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setOnAssociationalChanged(System.Int64, Note.InkCanvasEx.SDK.Native.MsgCallback)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setOnAssociationalChanged”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setOnCandidateChanged(System.Int64, Note.InkCanvasEx.SDK.Native.MsgCallback)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setOnCandidateChanged”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.updateParams(System.Int64, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!updateParams”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int64 Note.InkCanvasEx.SDK.Native.LocalEditorNative.obtainParams(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!obtainParams”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.addPoints(System.Int64, System.Double[], System.Double[], System.Double[], System.Int32[], System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!addPoints”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.addStrokePoints(System.Int64, System.Double[], System.Double[], System.Double[], System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!addStrokePoints”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.deleteStrokePoints(System.Int64, System.Int32)”的 P/Invoke 方法“Dll\HTREngineWin.dll!deleteStrokePoints”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Boolean Note.InkCanvasEx.SDK.Native.LocalEditorNative.isIdle(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!isIdle”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.waitForIdle(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!waitForIdle”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Boolean Note.InkCanvasEx.SDK.Native.LocalEditorNative.isClosed(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!isClosed”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Boolean Note.InkCanvasEx.SDK.Native.LocalEditorNative.isEmpty(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!isEmpty”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.String Note.InkCanvasEx.SDK.Native.LocalEditorNative.getContent(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!getContent”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.clearContent(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!clearContent”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.updateRecognizeWord(System.Int64, System.Int32, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!updateRecognizeWord”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.doPageRecognize(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!doPageRecognize”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.doAssociate(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!doAssociate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.IntPtr Note.InkCanvasEx.SDK.Native.LocalEditorNative.calculate(System.Int64, System.String, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!calculate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.String Note.InkCanvasEx.SDK.Native.LocalEditorNative.getMathEngineVersion(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!getMathEngineVersion”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.String Note.InkCanvasEx.SDK.Native.LocalEditorNative.latexToMathML(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!latexToMathML”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.String Note.InkCanvasEx.SDK.Native.LocalEditorNative.latexToOfficeMathML(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!latexToOfficeMathML”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.pictureProcess(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!pictureProcess”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEditorNative.setCharacterSet(System.Int64, System.String[], System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setCharacterSet”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalEditorNative.incRecDoSave(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!incRecDoSave”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.IntPtr Note.InkCanvasEx.SDK.Native.LocalEditorNative.incRecLoadByPath(System.Int64, System.String, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!incRecLoadByPath”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int64 Note.InkCanvasEx.SDK.Native.LocalEngineNative.createEngine(System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!createEngine”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int64 Note.InkCanvasEx.SDK.Native.LocalEngineNative.stopEngine(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!stopEngine”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int64 Note.InkCanvasEx.SDK.Native.LocalEngineNative.createEditor(System.Int64, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!createEditor”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
