"Message",Low,"正在启动 .NET Native 编译"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEngineNative.setDebugLevel(System.Int64, System.Int32)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setDebugLevel”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalEngineNative.setLogDir(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setLogDir”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.IntPtr Note.InkCanvasEx.SDK.Native.LocalEngineNative.getEngineVersion(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!getEngineVersion”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int64 Note.InkCanvasEx.SDK.Native.LocalParamsNative.createNewParams()”的 P/Invoke 方法“Dll\HTREngineWin.dll!createNewParams”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setConfigName(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setConfigName”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setDataDir(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setDataDir”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setMode(System.Int64, System.Int32)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setMode”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Native.LocalParamsNative.getMode(System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!getMode”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultCoordinate(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultCoordinate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultAssociational(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultAssociational”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultCandidate(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultCandidate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultPartitionCoordinate(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultPartitionCoordinate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setWordSplitTimeLot(System.Int64, System.Int64)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setWordSplitTimeLot”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultCalculate(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultCalculate”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setMathEngineRadianOrDegree(System.Int64, System.String)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setMathEngineRadianOrDegree”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setMathResultRoundingMode(System.Int64, System.Int32)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setMathResultRoundingMode”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setMathResultScale(System.Int64, System.Int32)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setMathResultScale”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Void Note.InkCanvasEx.SDK.Native.LocalParamsNative.setResultSpanProcessed(System.Int64, System.Boolean)”的 P/Invoke 方法“Dll\HTREngineWin.dll!setResultSpanProcessed”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.IntPtr Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.CreateVerify()”的 P/Invoke 方法“Dll\verify.dll!CreateVerify”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.SetVerifyInfo(System.IntPtr, System.String, System.String, System.String, System.String, System.String, System.String, System.String, System.String)”的 P/Invoke 方法“Dll\verify.dll!SetVerifyInfo”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.SetNetInfo(System.IntPtr, System.String, System.String, System.String, System.String)”的 P/Invoke 方法“Dll\verify.dll!SetNetInfo”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.SetSavePath(System.IntPtr, System.String, System.String, System.String)”的 P/Invoke 方法“Dll\verify.dll!SetSavePath”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegModules(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegModules”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.VerifyOffline(System.IntPtr)”的 P/Invoke 方法“Dll\verify.dll!VerifyOffline”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.Verify(System.IntPtr)”的 P/Invoke 方法“Dll\verify.dll!Verify”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.VerifyModule(System.IntPtr, System.String)”的 P/Invoke 方法“Dll\verify.dll!VerifyModule”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegErrorMsg(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegErrorMsg”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegOutputMsg(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegOutputMsg”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegPrepareParam(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegPrepareParam”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegCommitParam(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegCommitParam”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegPrepareRet(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegPrepareRet”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegCommitRet(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegCommitRet”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegOnlineCertPlainText(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegOnlineCertPlainText”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.RegOfflineCertPlainText(System.IntPtr, Note.InkCanvasEx.SDK.Native.InfoCallback)”的 P/Invoke 方法“Dll\verify.dll!RegOfflineCertPlainText”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Note.InkCanvasEx.SDK.Accredit.LocalVerifyNative.ReleaseVerify(System.IntPtr)”的 P/Invoke 方法“Dll\verify.dll!ReleaseVerify”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Darwin.sysctl(System.Int32*, System.UInt32, System.Byte*, System.UInt32*, System.IntPtr, System.UInt32)”的 P/Invoke 方法“libc!sysctl”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Warning",,0,0,"      MCG : warning MCG0007: 未能解析方法“System.Int32 Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Windows.RtlGetVersion(Microsoft.DotNet.PlatformAbstractions.Native.NativeMethods.Windows.RTL_OSVERSIONINFOEX)”的 P/Invoke 方法“ntdll!RtlGetVersion”。调用此方法将在运行时引发异常。请确保 P/Invoke 指向 UWP 应用程序中允许的 Windows API，或指向属于包一部分的本机 DLL。如果由于某些原因，P/Invoke 不满足这些条件，请使用 [DllImport(ExactSpelling=true) 指示你了解使用非 UWP API 的含义。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhpGetFuncEvalParameterBufferSize”已被解析为“[MRT]!RhpGetFuncEvalParameterBufferSize”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhpGetFuncEvalMode”已被解析为“[MRT]!RhpGetFuncEvalMode”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhpRecordDebuggeeInitiatedHandle”已被解析为“[MRT]!RhpRecordDebuggeeInitiatedHandle”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhpVerifyDebuggerCleanup”已被解析为“[MRT]!RhpVerifyDebuggerCleanup”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhpGetCurrentThread”已被解析为“[MRT]!RhpGetCurrentThread”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhWaitForPendingFinalizers”已被解析为“[MRT]!RhWaitForPendingFinalizers”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhYield”已被解析为“[MRT]!RhYield”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhFlushProcessWriteBuffers”已被解析为“[MRT]!RhFlushProcessWriteBuffers”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhCompatibleReentrantWaitAny”已被解析为“[MRT]!RhCompatibleReentrantWaitAny”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“RhCallDescrWorker”已被解析为“[MRT]!RhCallDescrWorker”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“_ecvt_s”已被解析为“[MRT]!_ecvt_s”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“memmove”已被解析为“[MRT]!memmove”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“memset”已被解析为“[MRT]!memset”。"
"Message",Normal,"          包含 [DllImport(ExactSpelling=true)] 的 P/Invoke“CallingConventionConverter_GetStubs”已被解析为“*!CallingConventionConverter_GetStubs”。"
"Message",Normal,"          P/Invoke“WindowsCreateStringReference”已从“SupportedAPIs.xml”解析为“WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll”。"
"Message",Normal,"          P/Invoke“GetLastError”已从“SupportedAPIs.xml”解析为“GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll”。"
"Message",Normal,"          P/Invoke“SetLastError”已从“SupportedAPIs.xml”解析为“SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll”。"
"Message",Normal,"          P/Invoke“RoInitialize”已从“SupportedAPIs.xml”解析为“RoInitialize!api-ms-win-core-winrt-l1-1-0.dll”。"
"Message",Normal,"          P/Invoke“GetSystemInfo”已从“SupportedAPIs.xml”解析为“GetSystemInfo!kernel32.dll”。"
"Message",Normal,"          P/Invoke“IsValidLocaleName”已从“SupportedAPIs.xml”解析为“IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll”。"
"Message",Normal,"          P/Invoke“ResolveLocaleName”已从“SupportedAPIs.xml”解析为“ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll”。"
"Message",Normal,"          P/Invoke“RegCloseKey”已从“SupportedAPIs.xml”解析为“RegCloseKey!advapi32.dll”。"
"Message",Normal,"          P/Invoke“CertDuplicateCertificateContext”已从“SupportedAPIs.xml”解析为“CertDuplicateCertificateContext!crypt32.dll”。"
"Message",Normal,"          P/Invoke“CertGetCertificateContextProperty”已从“SupportedAPIs.xml”解析为“CertGetCertificateContextProperty!crypt32.dll”。"
"Message",Normal,"          P/Invoke“GetAdaptersAddresses”已从“SupportedAPIs.xml”解析为“GetAdaptersAddresses!iphlpapi.dll”。"
"Message",Normal,"          P/Invoke“GetCPInfoExW”已从“SupportedAPIs.xml”解析为“GetCPInfoExW!kernel32.dll”。"
"Message",Normal,"          P/Invoke“CryptQueryObject”已从“SupportedAPIs.xml”解析为“CryptQueryObject!crypt32.dll”。"
"Message",Normal,"          P/Invoke“CertDuplicateCertificateContext”已从“SupportedAPIs.xml”解析为“CertDuplicateCertificateContext!crypt32.dll”。"
"Message",Normal,"          P/Invoke“BCryptCreateHash”已从“SupportedAPIs.xml”解析为“BCryptCreateHash!BCrypt.dll”。"
"Message",Normal,"          P/Invoke“BCryptGetProperty”已从“SupportedAPIs.xml”解析为“BCryptGetProperty!BCrypt.dll”。"
"Message",Normal,"          P/Invoke“GetStdHandle”已从“SupportedAPIs.xml”解析为“GetStdHandle!kernel32.dll”。"
