"Message",Low,"正在启动 .NET Native 编译"
"Message",Normal,"          P/Invoke“CryptGenKey”已从“SupportedAPIs.xml”解析为“CryptGenKey!advapi32.dll”。"
"Message",Normal,"          P/Invoke“CertFindExtension”已从“SupportedAPIs.xml”解析为“CertFindExtension!crypt32.dll”。"
"Message",Normal,"          P/Invoke“CertGetValidUsages”已从“SupportedAPIs.xml”解析为“CertGetValidUsages!crypt32.dll”。"
"Message",Normal,"          P/Invoke“CertGetIntendedKeyUsage”已从“SupportedAPIs.xml”解析为“CertGetIntendedKeyUsage!crypt32.dll”。"
"Message",Normal,"          P/Invoke“GetNameInfoW”已从“SupportedAPIs.xml”解析为“GetNameInfoW!ws2_32.dll”。"
"Message",Normal,"          P/Invoke“GetTokenInformation”已从“SupportedAPIs.xml”解析为“GetTokenInformation!advapi32.dll”。"
"Message",Normal,"          P/Invoke“DuplicateHandle”已从“SupportedAPIs.xml”解析为“DuplicateHandle!kernel32.dll”。"
"Message",Normal,"          P/Invoke“CertVerifyTimeValidity”已从“SupportedAPIs.xml”解析为“CertVerifyTimeValidity!crypt32.dll”。"
"Message",Normal,"          P/Invoke“CertVerifyCertificateChainPolicy”已从“SupportedAPIs.xml”解析为“CertVerifyCertificateChainPolicy!crypt32.dll”。"
"Message",Normal,"          P/Invoke“LsaLookupSids”已从“SupportedAPIs.xml”解析为“LsaLookupSids!advapi32.dll”。"
"Message",Normal,"          P/Invoke“LsaLookupNames2”已从“SupportedAPIs.xml”解析为“LsaLookupNames2!advapi32.dll”。"
"Message",Normal,"          P/Invoke“CertEnumCertificatesInStore”已从“SupportedAPIs.xml”解析为“CertEnumCertificatesInStore!crypt32.dll”。"
"Message",Normal,"          P/Invoke“SetFileCompletionNotificationModes”已从“SupportedAPIs.xml”解析为“SetFileCompletionNotificationModes!kernel32.dll”。"
"Message",Normal,"          P/Invoke“LsaOpenPolicy”已从“SupportedAPIs.xml”解析为“LsaOpenPolicy!advapi32.dll”。"
"Message",Normal,"          P/Invoke“LsaClose”已从“SupportedAPIs.xml”解析为“LsaClose!advapi32.dll”。"
"Message",Normal,"          P/Invoke“LsaFreeMemory”已从“SupportedAPIs.xml”解析为“LsaFreeMemory!advapi32.dll”。"
"Message",Normal,"          P/Invoke“CertFreeCertificateContext”已从“SupportedAPIs.xml”解析为“CertFreeCertificateContext!crypt32.dll”。"
"Message",Normal,"          P/Invoke“EncryptMessage”已从“SupportedAPIs.xml”解析为“EncryptMessage!sspicli.dll”。"
"Message",Normal,"          P/Invoke“DecryptMessage”已从“SupportedAPIs.xml”解析为“DecryptMessage!sspicli.dll”。"
"Message",Normal,"          P/Invoke“EnumerateSecurityPackagesW”已从“SupportedAPIs.xml”解析为“EnumerateSecurityPackagesW!sspicli.dll”。"
"Message",Normal,"          P/Invoke“QueryContextAttributesW”已从“SupportedAPIs.xml”解析为“QueryContextAttributesW!sspicli.dll”。"
"Message",Normal,"          P/Invoke“ApplyControlToken”已从“SupportedAPIs.xml”解析为“ApplyControlToken!sspicli.dll”。"
"Message",Normal,"          P/Invoke“FreeContextBuffer”已从“SupportedAPIs.xml”解析为“FreeContextBuffer!sspicli.dll”。"
"Message",Normal,"          P/Invoke“AcceptSecurityContext”已从“SupportedAPIs.xml”解析为“AcceptSecurityContext!sspicli.dll”。"
"Message",Normal,"          P/Invoke“DeleteSecurityContext”已从“SupportedAPIs.xml”解析为“DeleteSecurityContext!sspicli.dll”。"
"Message",Normal,"          P/Invoke“InitializeSecurityContextW”已从“SupportedAPIs.xml”解析为“InitializeSecurityContextW!sspicli.dll”。"
"Message",Normal,"          P/Invoke“AcquireCredentialsHandleW”已从“SupportedAPIs.xml”解析为“AcquireCredentialsHandleW!sspicli.dll”。"
"Message",Normal,"          P/Invoke“FreeCredentialsHandle”已从“SupportedAPIs.xml”解析为“FreeCredentialsHandle!sspicli.dll”。"
"Message",High,"  正在生成代码..."
"Message",High,"  生成的互操作代码。"
"Message",Normal,"  将代码写入到 AssemblyInfo.g.cs"
"Message",Normal,"  将代码写入到 Adapters.g.cs"
"Message",Normal,"  将代码写入到 Data.g.cs"
"Message",Normal,"  将代码写入到 Helpers.g.cs"
"Message",Normal,"  将代码写入到 ImplTypes.g.cs"
"Message",Normal,"  将代码写入到 PInvoke.g.cs"
"Message",Normal,"  将代码写入到 SafeTypes.g.cs"
"Message",Normal,"  将代码写入到 SharedStubs.g.cs"
"Message",Normal,"正在运行“GenerateCodeAndCompile”转换，达到 366 MB 时形成堆。"
"Message",High,"正在编译互操作代码"
"Message",Normal,"编译生成的源代码: C:\Users\37095\.nuget\packages\microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\csc\csc.exe /noconfig @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Note.InkCanvasEx.McgInterop.rsp"""
"Message",High,"正在生成 System.Reflection.DispatchProxy 代理代码。"
"Message",Normal,"正在运行“ReducedCopyInitialize”转换，达到 367 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyEmptyTypes”转换，达到 328 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyPopulateTypes”转换，达到 334 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyLateMetadata”转换，达到 382 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyPassResourcesToMutableAssembly”转换，达到 395 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyMethodBodies”转换，达到 397 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyComplete”转换，达到 376 MB 时形成堆。"
"Message",Normal,"正在运行“ReducedCopyCleanup”转换，达到 394 MB 时形成堆。"
"Message",Normal,"正在运行“DeveloperExperienceModeOnlyCodeRemover”转换，达到 394 MB 时形成堆。"
"Message",Normal,"正在运行“ComImportDetector”转换，达到 395 MB 时形成堆。"
"Message",Normal,"正在运行“McgAccessor”转换，达到 395 MB 时形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，达到 398 MB 时形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，达到 404 MB 时形成堆。"
"Message",Normal,"正在运行“McgTypeOf”转换，达到 406 MB 时形成堆。"
"Message",Normal,"正在运行“EventSource”转换，达到 418 MB 时形成堆。"
"Message",Normal,"正在运行“ValueType”转换，达到 418 MB 时形成堆。"
"Message",Normal,"正在运行“Attribute”转换，达到 419 MB 时形成堆。"
"Message",Normal,"正在运行“GetType”转换，达到 419 MB 时形成堆。"
"Message",Normal,"正在运行“McgFixups”转换，达到 421 MB 时形成堆。"
"Message",Normal,"正在运行“ResourceManagerCtor”转换，达到 423 MB 时形成堆。"
"Message",Normal,"正在运行“TypeofTypeHandle”转换，达到 423 MB 时形成堆。"
"Message",Normal,"正在运行“DispatchProxyIntrinsics”转换，达到 432 MB 时形成堆。"
"Message",Normal,"正在运行“StaticInitData”转换，达到 432 MB 时形成堆。"
"Message",Normal,"正在运行“Delegate”转换，达到 451 MB 时形成堆。"
"Message",Normal,"正在运行“LazyGenerics”转换，达到 453 MB 时形成堆。"
"Message",Normal,"正在运行“AddReflectionBlockedAttributes”转换，达到 431 MB 时形成堆。"
"Message",Normal,"正在运行“DisableOptimization”转换，达到 431 MB 时形成堆。"
"Message",Normal,"正在运行“ResourceExtractor”转换，达到 431 MB 时形成堆。"
"Message",Normal,"正在运行“CreateMetadata”转换，达到 433 MB 时形成堆。"
"Message",Normal,"正在运行“StartupCodeInjector”转换，达到 441 MB 时形成堆。"
"Message",Normal,"正在运行“SaveRVAStatics”转换，达到 441 MB 时形成堆。"
"Message",Normal,"正在运行“ReflectionInvoke”转换，达到 443 MB 时形成堆。"
"Message",Normal,"正在运行“ScrubOpenCalls”转换，达到 446 MB 时形成堆。"
"Message",Normal,"正在运行“ConvertCatchIntoFilter”转换，达到 446 MB 时形成堆。"
"Message",Normal,"正在运行“ReflectionMappingInfoEmit”转换，达到 447 MB 时形成堆。"
"Message",Normal,"正在运行“ReflectionIntrinsics”转换，达到 451 MB 时形成堆。"
"Message",Normal,"正在运行“ConvertManagedWinMD”转换，达到 451 MB 时形成堆。"
"Message",Normal,"正在运行“DebuggerGuidedStepThroughJmc”转换，达到 451 MB 时形成堆。"
"Message",Normal,"正在运行“Reducer”转换，达到 458 MB 时形成堆。"
"Message",High,"正在清理未引用的代码"
"Message",Normal,"正在运行“WriteAssemblies”转换，达到 241 MB 时形成堆。"
"Message",Normal,""
"Message",Normal,"转换摘要"
"Message",Normal,"    毫秒 | 堆增量 | 名称"
"Message",Normal,"  8251 |        285 | Analysis"
"Message",Normal,"  3027 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  1359 |        -51 | WriteAssemblies"
"Message",Normal,"  1313 |       -217 | Reducer"
"Message",Normal,"  1018 |         46 | Mcg"
"Message",Normal,"   368 |        -21 | ReducedCopyMethodBodies"
"Message",Normal,"   284 |          8 | CreateMetadata"
"Message",Normal,"   278 |        -39 | ReducedCopyInitialize"
"Message",Normal,"   248 |         18 | ReducedCopyComplete"
"Message",Normal,"   188 |         48 | ReducedCopyPopulateTypes"
"Message",Normal,"   154 |         13 | ReducedCopyLateMetadata"
"Message",Normal,"   153 |        -22 | LazyGenerics"
"Message",Normal,"   121 |         12 | McgTypeOf"
"Message",Normal,"   111 |         16 | DumpNativeResources"
"Message",Normal,"    94 |          6 | McgRedirect"
"Message",Normal,"    69 |          2 | ResourceExtractor"
"Message",Normal,"    67 |          2 | McgRedirect"
"Message",Normal,"    53 |          9 | TypeofTypeHandle"
"Message",Normal,"    53 |         19 | StaticInitData"
"Message",Normal,"    34 |          2 | SaveRVAStatics"
"Message",Normal,"    22 |          2 | GetType"
"Message",Normal,"    16 |          6 | ReducedCopyEmptyTypes"
"Message",Normal,"    14 |          7 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    12 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    11 |          0 | ScrubOpenCalls"
"Message",Normal,"    10 |          0 | ReflectionIntrinsics"
"Message",Normal,"     8 |          2 | McgFixups"
"Message",Normal,"     7 |          3 | McgAccessor"
"Message",Normal,"     6 |          3 | ReflectionInvoke"
"Message",Normal,"     4 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          2 | Delegate"
"Message",Normal,"     3 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | ReducedCopyCleanup"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     2 |          2 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          1 | ValueType"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Low,"已完成执行任务 ""RunILTransforms""。"
"Message",Low,"已完成在文件 ""ILTransforms"" 中生成目标 ""RunILTransforms""。"
"Message",Low,"已完成生成项目 ""ILTransforms""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateMDIL""。"
"Message",Low,""
"Message",High,"正在生成本机代码"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""MDILPrepareMultiFile""。"
"Message",Low,""
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""SetBinaryForReferences""。"
"Message",Low,""
"Message",Low,"任务 ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"正在启动“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\nutc_driver.exe @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.rsp""”"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"正在扫描输入类型"
"Message",Low,"正在扫描 15891 方法。"
"Message",Low,"正在扫描 11274 方法。"
"Message",Low,"正在扫描 6462 方法。"
"Message",Low,"正在扫描 4990 方法。"
"Message",Low,"正在扫描 3473 方法。"
"Message",Low,"正在扫描 2469 方法。"
"Message",Low,"正在扫描 2463 方法。"
"Message",Low,"正在扫描 1457 方法。"
"Message",Low,"正在扫描 1257 方法。"
"Message",Low,"正在扫描 1067 方法。"
"Message",Low,"正在扫描 805 方法。"
"Message",Low,"正在扫描 626 方法。"
"Message",Low,"正在扫描 503 方法。"
"Message",Low,"正在扫描 439 方法。"
"Message",Low,"正在扫描 446 方法。"
"Message",Low,"正在扫描 287 方法。"
"Message",Low,"正在扫描 132 方法。"
"Message",Low,"正在扫描 126 方法。"
"Message",Low,"正在扫描 56 方法。"
"Message",Low,"正在扫描 16 方法。"
"Message",Low,"正在扫描 14 方法。"
"Message",Low,"正在扫描 2 方法。"
"Message",Low,"正在扫描 6 方法。"
"Message",Low,"正在扫描 12 方法。"
"Message",Low,"正在扫描 14 方法。"
"Message",Low,"正在扫描 13 方法。"
"Message",Low,"迫切生成代码"
"Message",Low,"正在编译 54300 方法。"
"Message",Low,"延迟生成代码"
"Message",Low,"正在编译 7 方法。"
"Message",Low,"正在编译 5 方法。"
"Message",Low,"正在编译 2 方法。"
"Message",Low,"对托管方法 Initialize 的调用成功；退出代码: 0 生成 CTL 时。堆栈跟踪元数据"
"Message",Low,"发出的方法数:   27397"
"Message",Low,"元数据 blob 大小:          623816"
"Message",Low,"方法 RVA - 令牌映射大小: 219176"
"Message",Low,"总本机大小:           842992"
"Message",Low,"已成功生成“F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.mdilexe”"
"Message",Low,"已成功生成“F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.mdilpdb”"
"Message",Low,"已编译为 MDIL 代码。"
"Message",Normal,"“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\nutc_driver.exe @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.rsp""”已完成。"
"Message",Normal,"进程执行统计信息(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动 | 开始 | 停止 | 结束 | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |    17343 |    17343 |    17328 |    17343 | [0] Nutc GlobalAnalysis"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       17343 毫秒"
"Message",Normal,"每命令系统时间: 17343 毫秒"
"Message",Normal,"总持续时间:          17328 毫秒"
"Message",Normal,"总生存时间:          17343 毫秒"
"Message",Normal,"请求的 DOP:           20"
"Message",Normal,"持续时间 DOP:            1.0"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务 ""GenerateMDILGlobalAnalysis""。"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateMDILGlobalAnalysis""。"
"Message",Low,""
"Message",Low,"任务 ""rc"""
"Message",Normal,"正在启动“C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""”"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"“C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""”已完成。"
"Message",Normal,"进程执行统计信息(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动 | 开始 | 停止 | 结束 | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       16 |       16 |        0 |       16 | [0] rc"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       16 毫秒"
"Message",Normal,"每命令系统时间: 16 毫秒"
"Message",Normal,"总持续时间:          0 毫秒"
"Message",Normal,"总生存时间:          16 毫秒"
"Message",Normal,"请求的 DOP:           20"
"Message",Normal,"持续时间 DOP:            0.0"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务 ""rc""。"
"Message",Low,"任务 ""ResourceBinaryConcatenate"""
"Message",Normal,"正在用对齐值“4”连接到“F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Native.res”。"
"Message",Normal,"在偏移量 0 处添加了“F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\ILTransformed\Note.InkCanvasEx.res”。"
"Message",Normal,"在偏移量 1448 处添加了“F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res”。"
"Message",Low,"已完成执行任务 ""ResourceBinaryConcatenate""。"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateBuildInfo""。"
"Message",Low,"已完成生成项目 ""Nutc""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Binder"" 中生成目标 ""MDILBindPrepare""。"
"Message",Low,""
"Message",High,"正在生成本机代码的链接地址信息"
"Message",Low,"任务 ""MDILBind"""
"Message",Normal,"正在启动“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\rhbind.exe @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\rhbindargs.Note.InkCanvasEx.rsp""”"
"Message",Low,"操作系统版本: 主版本: 6 次版本: 2"
"Message",Low,"MDIL: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.mdilexe"
"Message",Low,"MDILPDB: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.mdilpdb"
"Message",Low,"IL: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\MDIL\Note.InkCanvasEx.ilexe"
"Message",Low,"NI: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Native\Note.InkCanvasEx.dll"
"Message",Low,"填充码: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Native\Note.InkCanvasEx.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Native\Note.InkCanvasEx.pdb"
"Message",Low,"生成了 F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\Native\Note.InkCanvasEx.dll (2.326 秒内)"
"Message",Normal,"“C:\Users\37095\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\rhbind.exe @""F:\Note优化\Note重构\Note优化版\Note.InkCanvasEx\obj\x64\Release\ilc\intermediate\rhbindargs.Note.InkCanvasEx.rsp""”已完成。"
"Message",Normal,"进程执行统计信息(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动 | 开始 | 停止 | 结束 | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     2375 |     2375 |     2375 |     2375 | [0] rhbind Note.InkCanvasEx"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       2375 毫秒"
"Message",Normal,"每命令系统时间: 2375 毫秒"
"Message",Normal,"总持续时间:          2375 毫秒"
"Message",Normal,"总生存时间:          2375 毫秒"
"Message",Normal,"请求的 DOP:           20"
"Message",Normal,"持续时间 DOP:            1.0"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务 ""MDILBind""。"
"Message",Low,"已完成在文件 ""Binder"" 中生成目标 ""MDILBind""。"
"Message",Low,"已完成生成项目 ""Binder""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""CopyNativeExecutablesToOutput""。"
"Message",Low,""
"Message",Low,"任务 ""TransformAppxManifest"""
"Message",Low,"已完成执行任务 ""TransformAppxManifest""。"
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""TransformAppxManifestAndAddCrt""。"
"Message",Low,""
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""CopyPackageResourceFileInRetailBuild""。"
"Message",Low,"已完成生成项目 ""Deployment""。"
"Message",Low,"编译已完成"
